GP,W,L,MIN,PTS,FGA,FG%,3PA,3P%,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,累積前三隊,勝率,DFG_percent,DIFF_percent,Player,Team,當年有無入選,position,Final_Position,是否首次入選,C,C-F,F,F-C,F-G,G,G-F
0.7386611866360369,0.7633005074773146,0.5003035776729332,-0.34700895229740963,-0.3501364221468067,-0.31522384337344495,0.0686687607945098,-0.5102838260731908,0.6403925027081219,-0.36518570264482014,0.7285006685458713,-0.6062357401017784,-0.6138566739704321,-0.7009777018147337,0.2570609036272853,0.0704163355495921,0.1988702326770188,-0.7541093807704123,-0.18710120912589093,-0.35075138408791556,-0.42285665210568196,-0.16818452285808902,0.0017572386328761614,-0.19833012663044677,0.2717628679363668,-0.3250303448774346,-0.18568494793398843,Aaron Holiday,PHX,0,G,G,0,0,0,0,0,0,1,0
-1.6614397016917386,-1.4140718104775114,-1.4581837144687777,1.7620853628637094,-0.3501364221468067,0.3735509762969662,-1.711835280657217,0.6813861042470213,-0.4535754946447991,-0.2407946554913789,1.2861391832305453,-0.20330515715097586,-0.004740938167828349,-0.1097063007998507,2.762751801683669,3.22440347119857,4.1109617150645255,2.4468588448135065,1.3738574498672576,0.9479074941668477,-0.42285665210568196,-0.16818452285808902,-0.10918625991844123,-0.19833012663044677,-0.8009438627915363,-2.2241814826220336,-2.0869605234281337,Derrick Walton Jr.,DET,0,G,G,0,0,0,0,0,0,1,0
0.4586494163311297,0.6973195281453501,0.06508417941921968,-0.5483797663077675,-0.3501364221468067,-0.25260795067613484,-0.3929433981003824,-0.4220119793828047,0.5221256921834817,-0.17859913191465834,0.690479860726462,-0.7405459344187127,-0.7799791473711423,-0.8276787163179229,-0.01529680268319122,-0.29350525702528996,-0.29014120262141946,-0.7541093807704123,-0.967580538622465,-0.5119642103540241,-0.42285665210568196,-0.16818452285808902,0.2513801103733403,-0.19833012663044677,0.5271692323953909,0.22685972933894502,0.30225303161760636,Lou Williams,ATL,0,G,G,0,0,0,0,0,0,1,0
0.818664549580296,0.3014336521535636,1.1531326750535036,-0.23042584944930744,-0.3501364221468067,-0.06476027258420458,-0.0714635017271541,-0.775099366144349,0.5960424487613818,-0.8005543676818645,-0.29806114257818744,-0.6062357401017784,-0.5031083583699587,-0.5742766873115444,1.0196624812966195,0.19172353307455262,0.1988702326770188,0.04613267562556722,-0.577340873874178,-0.09101960843696272,-0.30799698474302234,-0.16818452285808902,-0.4974885048480521,-0.19833012663044677,-0.3412124067652923,0.2106276683325807,0.31066575540297864,Ish Smith,WAS,0,G,G,0,0,0,0,0,0,1,0
0.8986679125245552,1.3571293214649944,0.1376207457948386,-0.3788043439832555,-0.3501364221468067,-0.5448154499302488,1.0495945984461554,-0.9075071361799282,0.8251843941528721,-0.11640360833793767,0.23000563269139013,1.0054865917014324,0.8258714288357222,0.9461354867267261,-0.6689552978283348,-0.05089086197536868,-0.5346469202706385,0.5796273798895535,1.2437775616178284,-0.1268446809405426,-0.07827765001770301,-0.16818452285808902,0.3623236089246577,-0.19833012663044677,0.7825755968544157,-0.08154942978197316,-0.26981218578771166,Dewayne Dedmon,MIA,0,C,C,0,1,0,0,0,0,0,0
-1.4614312943310905,-1.348090831145547,-1.1680374489663021,0.2041111702572545,-0.3501364221468067,-0.44045562876806527,0.2912317659759753,0.24002687079509086,0.9656262316508821,-0.738358844105144,0.23000563269139013,-1.0091663230525811,-0.11548925376830185,-0.4053420013072921,0.31153244488938064,0.0704163355495921,-0.045635484972200324,-0.7541093807704123,-0.0570213208764618,-0.2970137753325459,-0.42285665210568196,-0.16818452285808902,0.0849648625463642,-0.19833012663044677,-1.2095940459259755,-0.05720133827242666,0.30225303161760636,Hassani Gravett,ORL,0,G,G,0,0,0,0,0,0,1,0
-0.5813943019442396,-0.9522049551537605,-0.007452386956399251,0.37368659258176673,-0.3660616301323,-0.27347991490857165,-0.26105420984469885,0.24002687079509086,0.2560253685030418,-0.6139677969517027,0.7116025317372451,-0.33761535146791005,0.050633219632408154,-0.0674726292987876,-0.01529680268319122,-0.05089086197536868,-0.045635484972200324,-0.22061467650642608,0.7234580086201124,-0.24327616657717646,-0.30799698474302234,-0.16818452285808902,-1.4959799918099086,-0.19833012663044677,-1.1074315001423656,0.28367194286121905,0.30225303161760636,Vit Krejci,OKC,0,G,G,0,0,0,0,0,0,1,0
1.0586746384130736,1.5550722594608877,0.21015731217045752,-0.5695766940983317,-0.3660616301323,-0.33609580760588176,-0.07970657599313444,0.328298717485477,0.8843177994151925,-0.8627498912585851,1.2861391832305453,-0.47192554578484425,-0.7246049895709056,-0.7009777018147337,0.039174738578904134,-0.5361196520752114,-0.5346469202706385,-0.7541093807704123,-0.967580538622465,-0.4850954059763394,-0.42285665210568196,-0.16818452285808902,0.4177953582003164,-0.19833012663044677,0.8336568697462206,-0.20328988732970388,-0.025843196011914288,Payton Pritchard,BOS,0,G,G,0,0,0,0,0,0,1,0
-1.5814363387474795,-1.4140718104775114,-1.31311058171754,0.12992192299028055,-0.3660616301323,-0.10650420104907785,-1.0359031908468392,0.3724346408306701,0.3003754224497814,-0.30299017906809955,0.5806419714703895,-0.8748561287356468,0.16138153523288165,-0.15193997230091363,-0.6144837565662394,-1.021348442175054,-0.5346469202706385,-1.0208567329024056,-0.3171810973753201,-0.4850954059763394,-0.42285665210568196,-0.16818452285808902,-0.9412624990533217,-0.19833012663044677,-1.465000410385,0.33236812588031145,0.12558583212478752,Chaundee Brown Jr.,ATL,0,F,F,0,0,0,1,0,0,0,0
0.618656142219648,-0.09445222383822294,1.2256692414291224,-0.34700895229740963,-0.3660616301323,-0.670047235324869,1.4287760146812454,-1.0840508295607005,1.7787105540077832,0.4433561038525479,-0.15865151390701906,1.542727368969169,0.7151231132352487,0.9883691582277895,-0.7234268390904302,-0.29350525702528996,-0.045635484972200324,0.5796273798895535,0.33321834387182503,-0.06415080405927821,0.15144168470761632,-0.16818452285808902,-0.4142808809345641,5.978992217485868,-0.6987813170079267,0.5109207969503168,0.35272937432984025,Dwight Howard,LAL,0,C-F,C-F,0,0,1,0,0,0,0,0
0.2986426904426114,0.3014336521535636,0.21015731217045752,-0.33641048840212745,-0.3660616301323,-0.3569677718383184,0.6539270336791047,-0.8192352894895422,0.4556006112633717,-0.48957674979826143,-0.9570884781146203,0.8711763973844979,-0.11548925376830185,0.1859293997075909,0.039174738578904134,-0.05089086197536868,0.9323873856246765,-0.22061467650642608,-0.0570213208764618,-0.046238267807488125,-0.42285665210568196,-0.16818452285808902,0.27911598501116963,-0.19833012663044677,0.16960032215275686,0.5109207969503168,0.36114209811521253,Thaddeus Young,TOR,0,F,F,0,0,0,1,0,0,0,0
-0.5013909389999804,-0.6882810378259028,-0.15252551970763709,-0.7709475081086898,-0.3660616301323,-0.4613275930005019,1.1402684153719378,-1.1281867529058933,-0.04703333346634868,-0.2407946554913789,-0.46704251066445224,2.21427834055384,-0.11548925376830185,0.6082661147182217,-0.7778983803525255,-0.17219805950032932,-0.7791526379198579,0.31288002775756035,0.33321834387182503,-0.288057507206651,-0.19313731738036266,-0.16818452285808902,0.6674182299407806,-0.19833012663044677,-0.5455374983325117,-0.20328988732970388,-0.37076487121217955,Day'Ron Sharpe,BKN,0,F,F,0,0,0,1,0,0,0,0
0.3786460533868706,0.8952624661412434,-0.29759865245887496,0.39488352037233065,-0.3660616301323,-0.3778397360707552,-0.07970657599313444,-0.11306051596645342,0.1008001796894515,-0.36518570264482014,0.9439519128558592,-0.20330515715097586,-0.28161172716901184,-0.278640986804103,0.14811782110309482,-0.29350525702528996,0.4433759503262382,-0.7541093807704123,-0.4472609856247489,-0.24327616657717646,-0.42285665210568196,-0.16818452285808902,1.7768532154539542,-0.19833012663044677,0.9358194155298305,-0.2519860703487963,-0.16044677657787146,George Hill,MIL,0,G,G,0,0,0,0,0,0,1,0
0.41864773485900014,0.7633005074773146,-0.07998895333201818,-0.33641048840212745,-0.3660616301323,-0.4821995572329387,0.37366250863577744,-0.33374013269241865,0.6477841783659121,-0.2407946554913789,0.1708621538611972,-0.20330515715097586,-0.1708634115685386,-0.19417364380197674,-0.45106913277995353,-0.41481245455025073,-0.29014120262141946,0.04613267562556722,0.07305856737296704,-0.37762018846560025,-0.30799698474302234,-0.16818452285808902,0.3900594835624871,-0.19833012663044677,0.6804130510708057,0.04830705826893974,-0.05108136736803127,Jalen McDaniels,CHA,0,F-C,F-C,0,0,0,0,1,0,0,0
0.3786460533868706,0.16947169348963476,0.5003035776729332,-0.43179666345966555,-0.38198683811779344,-0.31522384337344495,0.06042568652852946,-0.33374013269241865,-0.010074955177398634,-0.4273812262215408,-0.06993629566172968,-0.47192554578484425,-0.7246049895709056,-0.7009777018147337,0.47494706867566644,-0.41481245455025073,1.6659045385723341,-0.7541093807704123,-0.3171810973753201,-0.13580094906643733,-0.30799698474302234,-0.16818452285808902,0.8893052270434153,-0.19833012663044677,-0.1368873151980725,0.31613606487394713,0.35272937432984025,Jose Alvarado,NOP,0,G,G,0,0,0,0,0,0,1,0
1.0586746384130736,1.6870342181248166,0.06508417941921968,-0.35760741619269143,-0.38198683811779344,-0.44045562876806527,0.24177332038009386,-0.2896042093472256,0.5147340165256921,-0.36518570264482014,0.13706588024394437,0.06531523148289266,0.32750400863359164,0.2281630712086538,0.14811782110309482,0.19172353307455262,-0.045635484972200324,0.04613267562556722,0.20313845562239619,-0.14475721719233237,-0.07827765001770301,-0.16818452285808902,0.6674182299407806,-0.19833012663044677,0.9869006884216355,-0.08154942978197316,-0.15203405279249915,Nemanja Bjelica,GSW,0,F,F,0,0,0,1,0,0,0,0
0.7386611866360369,0.8292814868092789,0.4277670112973143,-0.35760741619269143,-0.38198683811779344,-0.3778397360707552,0.41487787996567854,-0.775099366144349,-0.11355841438645892,-0.30299017906809955,0.04835066199865557,-0.20330515715097586,-0.4477342005697221,-0.4053420013072921,-0.6689552978283348,-0.41481245455025073,-0.29014120262141946,-0.22061467650642608,0.07305856737296704,-0.5119642103540241,-0.42285665210568196,-0.16818452285808902,0.0017572386328761614,-0.19833012663044677,0.3739254137199767,-0.11401355179470123,-0.15203405279249915,Lamar Stevens,CLE,0,F,F,0,0,0,1,0,0,0,0
0.49865109780325934,-0.16043320317018736,1.0805961086778846,-0.40000127177381967,-0.3979120461032868,-0.4613275930005019,0.7363577763389069,-1.1723226762510865,0.3003754224497814,0.19457400954566545,-0.7162900285916928,1.6770375632861032,0.1060073774326449,0.6504997862192845,-0.7234268390904302,-0.29350525702528996,-0.5346469202706385,0.04613267562556722,0.07305856737296704,-0.2791012390807562,-0.30799698474302234,-0.16818452285808902,-0.1369221345562706,-0.19833012663044677,-0.6987813170079267,-0.15459370431061148,-0.31187580471457327,Tristan Thompson,CHI,0,C-F,C-F,0,0,1,0,0,0,0,0
-0.22137916869507332,-0.35837614116608063,-0.007452386956399251,-0.3788043439832555,-0.3979120461032868,-0.5030715214653754,0.7858162219347883,-0.9957789828703143,-0.04703333346634868,-0.05420808476121699,-0.18822325332211554,0.6025560087506295,0.050633219632408154,0.2281630712086538,-0.39659759151785834,0.0704163355495921,-0.7791526379198579,0.5796273798895535,1.2437775616178284,-0.2791012390807562,-0.19313731738036266,-0.16818452285808902,-0.3588091316589054,-0.19833012663044677,-0.2390498609816824,-0.05720133827242666,-0.2950503571438286,Alex Len,SAC,0,C,C,0,1,0,0,0,0,0,0
0.8986679125245552,1.2251673628010655,0.2826938785460764,0.27830041752422885,-0.3979120461032868,-0.3569677718383184,-0.1786234671848967,0.28416279414028395,0.3669005033698919,-0.6139677969517027,0.132841346041788,-0.7405459344187127,-0.7246049895709056,-0.7854450448168598,-0.342126050255763,-0.29350525702528996,0.4433759503262382,-0.7541093807704123,0.20313845562239619,-0.520920478479919,-0.42285665210568196,-0.16818452285808902,0.3900594835624871,-0.19833012663044677,0.6293317781790008,0.25932385135167313,0.2854275840468617,Austin Rivers,DEN,0,G,G,0,0,0,0,0,0,1,0
1.4986931346064991,2.0169391147846385,0.5003035776729332,0.17231577857140878,-0.3979120461032868,-0.523943485697812,1.0908099697760565,-1.2164585995962796,-2.161052571594291,-0.11640360833793767,-0.40367449763210295,2.21427834055384,1.1027422178369057,1.5796405592426723,0.039174738578904134,-0.29350525702528996,-0.045635484972200324,0.5796273798895535,1.2437775616178284,0.2672311165988341,0.15144168470761632,-0.16818452285808902,0.7228899792164392,-0.19833012663044677,0.8336568697462206,-0.10589752129151907,-0.30346308092920093,Kevon Looney,GSW,0,F,F,0,0,0,1,0,0,0,0
0.9786712754688144,0.6313385488133857,1.0805961086778846,-0.3046150967162814,-0.3979120461032868,-0.41958366453562845,0.42312095423165885,-0.9075071361799282,-0.7122841426674494,-0.2407946554913789,0.35674165875608876,-0.6062357401017784,-0.5031083583699587,-0.5742766873115444,0.8017763162482383,-0.41481245455025073,-0.045635484972200324,-0.7541093807704123,-0.7074207621236068,-0.21640736219949178,-0.07827765001770301,-0.16818452285808902,0.11270073718419354,-0.19833012663044677,-0.1368873151980725,0.11323530229439589,0.2181257937638831,Tre Jones,SAS,0,G,G,0,0,0,0,0,0,1,0
0.05863260160983382,-0.09445222383822294,0.21015731217045752,-0.25162277723987136,-0.3979120461032868,-0.3778397360707552,-0.28578343264263983,0.5931142575566352,0.6551758540237022,-0.8005543676818645,-0.048813624650946574,-0.47192554578484425,-0.6692308317706689,-0.6587440303136706,-0.5055406740420489,-0.5361196520752114,0.1988702326770188,-0.4873620286384192,-0.0570213208764618,-0.5030079422281292,-0.42285665210568196,-0.16818452285808902,-0.16465800919409992,-0.19833012663044677,-0.1368873151980725,-0.02473721625969858,-0.017430472226541965,Quentin Grimes,NYK,0,G,G,0,0,0,0,0,0,1,0
0.138635964554093,-0.028471244506258514,0.2826938785460764,0.11932345909499878,-0.41383725408878014,-0.27347991490857165,-0.21983883851479777,0.01934725406912564,0.44820893560558156,-0.8005543676818645,0.6186627792897993,0.06531523148289266,-0.004740938167828349,0.01699471370333863,-0.7234268390904302,-0.17219805950032932,-0.045635484972200324,0.31288002775756035,0.20313845562239619,-0.35970765221381046,-0.30799698474302234,-0.16818452285808902,-0.1923938838319293,-0.19833012663044677,-0.1368873151980725,0.28367194286121905,0.2181257937638831,Kessler Edwards,BKN,0,F,F,0,0,0,1,0,0,0,0
-0.10137412427868454,-0.29239516183411624,0.1376207457948386,-0.23042584944930744,-0.41383725408878014,-0.4613275930005019,-0.28578343264263983,0.01934725406912564,0.618217475734752,-0.17859913191465834,0.26802644051079993,-0.6062357401017784,-0.28161172716901184,-0.4053420013072921,-0.5055406740420489,-0.29350525702528996,-0.29014120262141946,0.04613267562556722,-0.577340873874178,-0.4492703334727597,-0.42285665210568196,-0.16818452285808902,0.5842106060272925,-0.19833012663044677,-0.2901311338734874,0.03207499726257541,0.024633146700319648,Danuel House Jr.,UTA,0,F-G,F-G,0,0,0,0,0,1,0,0
0.6986595051639073,0.9612434454732078,0.21015731217045752,0.24650502583838274,-0.41383725408878014,-0.3569677718383184,-0.368214175302442,0.7255220275922146,0.6477841783659121,-0.9249454148353059,0.38208886396902825,-0.47192554578484425,-0.39236004276948533,-0.4475756728083552,-0.5055406740420489,-0.41481245455025073,0.9323873856246765,0.5796273798895535,0.07305856737296704,-0.2791012390807562,-0.42285665210568196,-0.16818452285808902,0.5287388567516338,-0.19833012663044677,0.5782505052871959,0.1619314853134883,0.17606217483702147,Danny Green,PHI,0,G,G,0,0,0,0,0,0,1,0
-0.8214043907770172,-1.0841669138176893,-0.29759865245887496,-0.5589782302030497,-0.41383725408878014,-0.16912009374638812,-0.28578343264263983,-0.1571964393116465,-0.5053172242493295,-0.738358844105144,0.5806419714703895,-0.6062357401017784,-0.7799791473711423,-0.8276787163179229,0.039174738578904134,0.0704163355495921,-0.29014120262141946,-1.0208567329024056,-1.227740315121323,-0.5657018191093935,-0.42285665210568196,-0.16818452285808902,-1.0799418722424685,-0.19833012663044677,-1.2095940459259755,0.42976049191849625,0.4705075073250528,Kira Lewis Jr.,NOP,0,G,G,0,0,0,0,0,0,1,0
0.5386527792753889,-0.35837614116608063,1.3707423741803604,0.07692960351387053,-0.4297624620742736,-0.33609580760588176,-0.3764572495684223,-0.24546828600203247,0.012100071795971182,-0.17859913191465834,0.07792240141375203,0.3339356201167612,0.050633219632408154,0.14369572820652776,-0.23318296773157238,-0.05089086197536868,-0.045635484972200324,-0.22061467650642608,0.46329823212125415,-0.2701449709548613,-0.42285665210568196,-0.16818452285808902,-1.4959799918099086,-0.19833012663044677,-1.005268954358756,-0.2925662228647065,-0.2950503571438286,CJ Elleby,POR,0,F-G,F-G,0,0,0,0,0,1,0,0
-0.3413842131114621,0.49937659014945684,-1.1680374489663021,-0.5695766940983317,-0.4297624620742736,-0.6074313426275589,1.2721576036276208,-1.2164585995962796,-2.161052571594291,0.19457400954566545,-0.6782692207722832,1.2741069803353007,0.1060073774326449,0.4393314287139692,-0.7234268390904302,-0.41481245455025073,-0.7791526379198579,0.8463747320215467,0.33321834387182503,-0.25223243470307133,0.26630135207027594,-0.16818452285808902,0.556474731389463,-0.19833012663044677,1.7531197817987085,0.12135133279757807,-0.017430472226541965,Bismack Biyombo,PHX,0,C,C,0,1,0,0,0,0,0,0
-0.5013909389999804,-1.2821098518135825,0.5003035776729332,-0.7709475081086898,-0.4297624620742736,-0.4821995572329387,0.08515490932646988,-0.5544197494183839,0.2560253685030418,0.13237848596894478,-0.30651021098250075,1.2741069803353007,-0.7799791473711423,-0.19417364380197674,-0.7234268390904302,-0.5361196520752114,-0.7791526379198579,-0.4873620286384192,0.07305856737296704,-0.5657018191093935,-0.19313731738036266,-0.16818452285808902,-0.38654500629673477,-0.19833012663044677,-2.0268944121948542,0.6894734680203221,0.4620947835396805,Luka Garza,DET,0,C,C,0,1,0,0,0,0,0,0
-1.3814279313868314,-1.018185934485725,-1.3856471480931587,-0.6119705496794597,-0.4297624620742736,-0.3778397360707552,0.42312095423165885,-0.5985556727635769,0.477775638236742,-0.738358844105144,-0.40367449763210295,-0.8748561287356468,-0.835353305171379,-0.9121460593200491,0.2570609036272853,-0.5361196520752114,0.1988702326770188,-0.22061467650642608,-0.967580538622465,-0.36866392033970535,-0.42285665210568196,-0.16818452285808902,0.22364423573551095,-0.19833012663044677,1.0890632342052449,-1.1772135477115497,-1.2204499735347842,Xavier Moon,LAC,0,G,G,0,0,0,0,0,0,1,0
-1.421429612858961,-1.2821098518135825,-1.1680374489663021,-0.2410243133445896,-0.4297624620742736,-0.3778397360707552,-0.211595764248818,-0.3778760560376117,-0.4240087920136392,-0.36518570264482014,1.2861391832305453,-0.33761535146791005,-0.6138566739704321,-0.6165103588126075,-0.8323699216146206,-0.41481245455025073,-0.045635484972200324,-0.4873620286384192,0.33321834387182503,-0.628395695990658,-0.42285665210568196,-0.16818452285808902,-0.30333738238324665,-0.19833012663044677,-0.8009438627915363,-1.055473090163819,-0.6736229274855832,Cassius Stanley,DET,0,G,G,0,0,0,0,0,0,1,0
0.2186393274983522,-0.028471244506258514,0.4277670112973143,-0.018456571543667352,-0.4297624620742736,-0.31522384337344495,-0.5330756606220464,-0.024788669276067248,0.10819185534724135,-0.30299017906809955,0.2131074958827634,-0.33761535146791005,-0.6138566739704321,-0.5320430158104814,-0.17871142646947702,0.0704163355495921,-0.5346469202706385,0.31288002775756035,-0.0570213208764618,-0.4761391378504443,-0.42285665210568196,-0.16818452285808902,-0.27560150774541736,-0.19833012663044677,-0.2390498609816824,-0.4630028634315291,-0.4296539377097858,Joshua Primo,SAS,0,G,G,0,0,0,0,0,0,1,0
0.5386527792753889,0.8952624661412434,-0.007452386956399251,-0.7179551886322798,-0.4297624620742736,-0.5865593783951223,0.38190558290175775,-0.3778760560376117,0.573867421788012,-0.11640360833793767,0.3018227141280528,-0.47192554578484425,-0.7799791473711423,-0.7432113733157967,-0.7234268390904302,-0.6574268496001721,-1.023658355569077,-0.7541093807704123,-0.967580538622465,-0.7627397178790818,-0.42285665210568196,-0.16818452285808902,0.029493113270705505,-0.19833012663044677,0.6804130510708057,0.42976049191849625,0.41161844082744653,Eric Paschall,UTA,0,F,F,0,0,0,1,0,0,0,0
-1.621438020219609,-1.4140718104775114,-1.3856471480931587,0.034535747932742666,-0.4297624620742736,0.12308740550772587,-1.143063156304582,0.5489783342114423,-0.3131336571467891,-0.8627498912585851,1.2861391832305453,-0.47192554578484425,-0.9461016207718523,-0.8699123878189859,0.8562478575103337,0.3130307305995134,-0.29014120262141946,-1.0208567329024056,-0.837500650373036,-0.40448899284328504,-0.42285665210568196,-0.16818452285808902,-0.6639037526750282,-0.19833012663044677,-1.2095940459259755,1.241363542236701,0.8154291825253182,Carsen Edwards,DET,0,G,G,0,0,0,0,0,0,1,0
0.8586662310524257,1.3571293214649944,0.06508417941921968,0.6386481899638168,-0.4456876700597669,-0.5030715214653754,0.505551696891461,-0.24546828600203247,0.1525419092939815,-0.6139677969517027,0.4032115349798113,-0.33761535146791005,-0.5584825161701955,-0.5320430158104814,-0.45106913277995353,-0.5361196520752114,2.6439274091692107,1.91336414054952,0.9836177851189701,0.04332441345146107,-0.42285665210568196,-0.16818452285808902,0.5287388567516338,-0.19833012663044677,0.8336568697462206,-0.2601021008519779,-0.18568494793398843,Matisse Thybulle,PHI,0,G-F,G-F,0,0,0,0,0,0,0,1
0.138635964554093,0.10349071415767033,0.1376207457948386,-0.35760741619269143,-0.4456876700597669,-0.31522384337344495,-0.08794965025911478,-0.5985556727635769,-0.48314219727595936,-0.17859913191465834,-0.4416953054515124,0.19962542579982684,0.27212985083335517,0.2703967427097171,-0.06976834394528646,-0.05089086197536868,0.1988702326770188,0.31288002775756035,-0.3171810973753201,-0.13580094906643733,-0.19313731738036266,-0.16818452285808902,0.3345877342868283,-0.19833012663044677,0.06743777636914698,-0.62532347349517,-0.6483847561294662,Justise Winslow,POR,0,F-G,F-G,0,0,0,0,0,1,0,0
-0.5813943019442396,-0.5563190791619739,-0.4426717852101128,-0.4741905190407936,-0.4456876700597669,-0.25260795067613484,-0.24456806131273875,-0.11306051596645342,0.00470839613818133,-0.8005543676818645,-0.015017351033693734,-0.33761535146791005,-0.7799791473711423,-0.7432113733157967,-0.6689552978283348,-0.6574268496001721,-0.5346469202706385,-0.22061467650642608,-0.577340873874178,-0.6194394278647631,-0.42285665210568196,-0.16818452285808902,-0.331073257021076,-0.19833012663044677,-0.08580604230626786,0.6488933155044118,0.6976510495301056,Kelan Martin,BOS,0,F,F,0,0,0,1,0,0,0,0
0.41864773485900014,0.03750973482570591,0.71791327679979,-0.6437659413653056,-0.4456876700597669,-0.41958366453562845,-0.2775403583766595,-0.3778760560376117,-0.6827174400362895,0.007987438815503555,0.4243342059905944,-0.20330515715097586,-0.4477342005697221,-0.4053420013072921,-0.45106913277995353,-0.29350525702528996,-0.045635484972200324,-0.7541093807704123,-0.4472609856247489,-0.5119642103540241,-0.30799698474302234,-0.16818452285808902,-0.0814503852806119,-0.19833012663044677,-0.3412124067652923,0.19439560732621639,0.058284041841808944,Naji Marshall,NOP,0,F,F,0,0,0,1,0,0,0,0
0.5786544607475185,0.03750973482570591,1.0080595423022656,-0.34700895229740963,-0.4456876700597669,-0.5030715214653754,0.645683959413125,-0.8192352894895422,0.12297520666282132,-0.4273812262215408,0.24690376950001686,0.3339356201167612,0.1060073774326449,0.14369572820652776,-0.6689552978283348,-0.29350525702528996,-0.29014120262141946,-0.4873620286384192,-0.837500650373036,-0.4403140653468648,-0.30799698474302234,-0.16818452285808902,0.1959083610976816,-0.19833012663044677,-0.49445622544070683,-0.13836164330424713,-0.11838315765100986,Keita Bates-Diop,SAS,0,F,F,0,0,0,1,0,0,0,0
-0.5013909389999804,-1.0841669138176893,0.2826938785460764,-0.18803199386817956,-0.46161287804526036,-0.21086402221126138,-0.6237494775478288,0.01934725406912564,0.05645012574271134,-0.738358844105144,0.7876441473760641,-0.7405459344187127,-0.835353305171379,-0.9121460593200491,-0.01529680268319122,-0.05089086197536868,-0.5346469202706385,-0.7541093807704123,-0.0570213208764618,-0.6194394278647631,-0.42285665210568196,-0.16818452285808902,-0.4420167555723935,-0.19833012663044677,-1.516081683276805,-0.08966546028515532,0.1424112796955322,Keifer Sykes,IND,0,G,G,0,0,0,0,0,0,1,0
-0.3013825316393325,-0.9522049551537605,0.5003035776729332,-0.33641048840212745,-0.46161287804526036,-0.44045562876806527,-0.40118647236636273,-0.5102838260731908,-0.4387921433292192,0.13237848596894478,0.39476246657549857,-0.47192554578484425,-0.4477342005697221,-0.4898093443094183,0.5294186099377618,-0.05089086197536868,0.9323873856246765,-0.22061467650642608,-0.577340873874178,-0.1716260215700172,-0.30799698474302234,-0.16818452285808902,-0.4420167555723935,-0.19833012663044677,-1.3628378646013903,0.6245452239948647,0.6724128781739885,Saben Lee,DET,0,G,G,0,0,0,0,0,0,1,0
0.25864100897048176,0.367414631485528,0.06508417941921968,-0.19863045776346136,-0.46161287804526036,-0.6491752710924323,0.818788518998709,-0.686827519453963,0.2634170441608314,-0.17859913191465834,0.44123234279922113,0.46824581443369523,-0.3369858849692486,-0.1097063007998507,-0.7234268390904302,-0.5361196520752114,-0.29014120262141946,0.5796273798895535,0.5933781203706833,-0.38657645659149514,-0.42285665210568196,-0.16818452285808902,0.3900594835624871,-0.19833012663044677,0.3228441408281717,-0.2519860703487963,-0.4212412139244135,Derrick Jones Jr.,CHI,0,F,F,0,0,0,1,0,0,0,0
-0.3013825316393325,-0.4903380998300095,-0.007452386956399251,-0.23042584944930744,-0.46161287804526036,-0.3778397360707552,-0.17038039291891693,-0.9075071361799282,-0.5201005755649094,0.007987438815503555,-0.16710058231133243,-0.47192554578484425,-0.5031083583699587,-0.4898093443094183,0.910719398772429,0.4343379281244739,1.4213988209231148,-0.22061467650642608,-0.3171810973753201,-0.05519453593338317,-0.42285665210568196,-0.16818452285808902,-0.8580548751398337,-0.19833012663044677,-0.39229367965709727,-0.13024561280106556,-0.09314498629489289,Dennis Smith Jr.,POR,0,G,G,0,0,0,0,0,0,1,0
0.4586494163311297,0.6313385488133857,0.1376207457948386,-0.5377813024124856,-0.46161287804526036,-0.41958366453562845,-0.6484787003457693,0.5931142575566352,0.3151587737653616,-0.6139677969517027,0.8636857630148832,-0.8748561287356468,-0.4477342005697221,-0.6165103588126075,-0.7234268390904302,-0.9000412446500934,-0.7791526379198579,-0.4873620286384192,-0.18710120912589093,-0.6731770366201326,-0.42285665210568196,-0.16818452285808902,0.30685185964899897,-0.19833012663044677,0.42500668661178104,-0.13024561280106556,-0.12679588143638218,Davis Bertans,DAL,0,F,F,0,0,0,1,0,0,0,0
0.6986595051639073,0.49937659014945684,0.71791327679979,-0.02905503543894951,-0.4775380860307537,-0.3987117003031918,0.25001639464607417,-0.5985556727635769,-0.1579084683331988,-0.48957674979826143,-0.7120654943895361,-0.06899496283404152,-0.0601150959680651,-0.025238957797724483,0.09364627984099948,-0.29350525702528996,-0.29014120262141946,0.31288002775756035,1.2437775616178284,-0.22536363032538667,-0.30799698474302234,-0.16818452285808902,-0.10918625991844123,-0.19833012663044677,-0.03472476941446291,-0.5198150769538037,-0.6315593085587216,James Johnson,BKN,0,F,F,0,0,0,1,0,0,0,0
