date,sum,oil_sc,steel_sc,CPI_sc,CPIT_sc,economicgrowth_sc,gdp_sc,incomeaverage_sc,covid_sc,industry_sc,stock_sc,last_sell,恐慌_last_month,塞港_last_month,diff,oil_sc_last_month,steel_sc_last_month,CPI_sc_last_month,economicgrowth_sc_last_month,gdp_sc_last_month,incomeaverage_sc_last_month,covid_sc_last_month,industry_sc_last_month,stock_sc_last_month,CPIT_sc_last_month
2016-11-01,37462.0,-0.8671581461863453,-0.8305096099176816,0.3546877325287477,-0.9442740547210113,-0.9442740547210113,-0.13018904584812194,0.34112395717022187,-0.15947921846334845,0.14482769936677642,-0.44737220513399545,35110,0.0,0.0,2352.0,-0.9908661777058569,-0.8305096099176816,0.5299931635487024,-0.7367493787059844,-0.13018904584812194,0.34112395717022187,-0.15947921846334845,-0.04245663511944997,-0.43003334678397287,-0.7367493787059844
2016-12-01,40795.0,-0.6572757893049448,-0.8305096099176816,-0.06522992782138401,-0.6834660159453696,-0.6834660159453696,-0.13018904584812194,0.34112395717022187,-0.15947921846334845,0.13829452490795435,-0.44288396392175505,37462,0.0,0.0,3333.0,-0.8671581461863453,-0.8305096099176816,0.3546877325287477,-0.9442740547210113,-0.13018904584812194,0.34112395717022187,-0.15947921846334845,0.14482769936677642,-0.44737220513399545,-0.9442740547210113
2017-01-01,44763.0,-0.6802556094014482,-0.2409598123469211,-0.07338366879906064,-0.4535062398206064,-0.4535062398206064,-0.1301940738120745,0.14101043784206801,-0.15947921846334845,-0.4380766440147704,-0.37464795893973146,40795,0.0,0.0,3968.0,-0.6572757893049448,-0.8305096099176816,-0.06522992782138401,-0.6834660159453696,-0.13018904584812194,0.34112395717022187,-0.15947921846334845,0.13829452490795435,-0.44288396392175505,-0.6834660159453696
2017-02-01,23668.0,-0.6503818432759934,-0.2409598123469211,-0.22015100639716453,-0.501180827553789,-0.501180827553789,-0.1301940738120745,0.14101043784206801,-0.15947921846334845,-0.9585528759009088,-0.2684882457632768,44763,0.0,0.0,-21095.0,-0.6802556094014482,-0.2409598123469211,-0.07338366879906064,-0.4535062398206064,-0.1301940738120745,0.14101043784206801,-0.15947921846334845,-0.4380766440147704,-0.37464795893973146,-0.4535062398206064
2017-03-01,37227.0,-0.7580040007279526,-0.2409598123469211,-0.37099521448410094,-0.5937256155064363,-0.5937256155064363,-0.1301940738120745,0.14101043784206801,-0.15947921846334845,0.2558916651667464,-0.24706470190031665,23668,0.0,0.0,13559.0,-0.6503818432759934,-0.2409598123469211,-0.22015100639716453,-0.501180827553789,-0.1301940738120745,0.14101043784206801,-0.15947921846334845,-0.9585528759009088,-0.2684882457632768,-0.501180827553789
2017-04-01,33227.0,-0.8315394250367646,0.08258621916619648,-0.2731503227520336,-0.6133563281024547,-0.6133563281024547,-0.13019604127622986,-0.24844933796324986,-0.15947921846334845,-0.7582021924970404,-0.22584118129701122,37227,0.0,0.0,-4000.0,-0.7580040007279526,-0.2409598123469211,-0.37099521448410094,-0.5937256155064363,-0.1301940738120745,0.14101043784206801,-0.15947921846334845,0.2558916651667464,-0.24706470190031665,-0.5937256155064363
2017-05-01,34451.0,-0.8614131911622195,0.08258621916619648,-0.22830474737483536,-0.7367493787059844,-0.7367493787059844,-0.13019604127622986,-0.24844933796324986,-0.15947921846334845,-0.1099661045272749,-0.1666342964393772,33227,0.0,0.0,1224.0,-0.8315394250367646,0.08258621916619648,-0.2731503227520336,-0.6133563281024547,-0.13019604127622986,-0.24844933796324986,-0.15947921846334845,-0.7582021924970404,-0.22584118129701122,-0.6133563281024547
2017-06-01,39228.0,-0.9322676364597727,0.08258621916619648,0.08153740977671989,-0.8685555918506643,-0.8685555918506643,-0.13019604127622986,-0.24844933796324986,-0.15947921846334845,0.1542645069184076,-0.042286503354368184,34451,0.0,0.0,4777.0,-0.8614131911622195,0.08258621916619648,-0.22830474737483536,-0.7367493787059844,-0.13019604127622986,-0.24844933796324986,-0.15947921846334845,-0.1099661045272749,-0.1666342964393772,-0.7367493787059844
2017-07-01,40614.0,-0.7809838208244564,-0.27197061408939244,0.08153740977671989,-0.7844239664391671,-0.7844239664391671,-0.13019040121231787,-0.022914573660075897,-0.15947921846334845,-0.06641160813512985,-0.030965888693940884,39228,0.0,0.0,1386.0,-0.9322676364597727,0.08258621916619648,0.08153740977671989,-0.8685555918506643,-0.13019604127622986,-0.24844933796324986,-0.15947921846334845,0.1542645069184076,-0.042286503354368184,-0.8685555918506643
2017-08-01,35774.0,-0.7698769077778129,-0.27197061408939244,0.14269046710925978,-0.6610309158356333,-0.6610309158356333,-0.13019040121231787,-0.022914573660075897,-0.15947921846334845,0.44898326583859205,0.024637068309924636,40614,0.0,0.0,-4840.0,-0.7809838208244564,-0.27197061408939244,0.08153740977671989,-0.7844239664391671,-0.13019040121231787,-0.022914573660075897,-0.15947921846334845,-0.06641160813512985,-0.030965888693940884,-0.7844239664391671
2017-09-01,30563.0,-0.6143801251248043,-0.27197061408939244,0.13861359662042727,-0.5965300030201545,-0.5965300030201545,-0.13019040121231787,-0.022914573660075897,-0.15947921846334845,0.3219493180281678,-0.04619222068761511,35774,0.0,0.0,-5211.0,-0.7698769077778129,-0.27197061408939244,0.14269046710925978,-0.6610309158356333,-0.13019040121231787,-0.022914573660075897,-0.15947921846334845,0.44898326583859205,0.024637068309924636,-0.6610309158356333
2017-10-01,34801.0,-0.4447124534122851,0.006092908201433856,0.3913795669282693,-0.4142448146285738,-0.4142448146285738,-0.1301922375121962,0.7992841222881973,-0.15947921846334845,0.16079768137722966,0.09763503054371432,30563,0.0,0.0,4238.0,-0.6143801251248043,-0.27197061408939244,0.13861359662042727,-0.5965300030201545,-0.13019040121231787,-0.022914573660075897,-0.15947921846334845,0.3219493180281678,-0.04619222068761511,-0.5965300030201545
2017-11-01,39548.0,-0.3750069991195571,0.006092908201433856,0.49330132914917496,-0.2235464636958471,-0.2235464636958471,-0.1301922375121962,0.7992841222881973,-0.15947921846334845,0.2704098306307951,0.01574480620529886,34801,0.0,0.0,4747.0,-0.4447124534122851,0.006092908201433856,0.3913795669282693,-0.4142448146285738,-0.1301922375121962,0.7992841222881973,-0.15947921846334845,0.16079768137722966,0.09763503054371432,-0.4142448146285738
2017-12-01,40799.0,-0.3014715748107451,0.006092908201433856,0.43214827181663507,-0.20111136358611476,-0.20111136358611476,-0.1301922375121962,0.7992841222881973,-0.15947921846334845,0.4627755230294379,0.04466746771529305,39548,0.0,0.0,1251.0,-0.3750069991195571,0.006092908201433856,0.49330132914917496,-0.2235464636958471,-0.1301922375121962,0.7992841222881973,-0.15947921846334845,0.2704098306307951,0.01574480620529886,-0.2235464636958471
2018-01-01,47483.0,-0.14137882813843608,0.16286973923281672,0.2894578047073637,0.020435249997498385,0.020435249997498385,-0.13019385520494614,0.30047097450355753,-0.15947921846334845,0.23774395833668577,0.20641610117563786,40799,0.0,0.0,6684.0,-0.3014715748107451,0.006092908201433856,0.43214827181663507,-0.20111136358611476,-0.1301922375121962,0.7992841222881973,-0.15947921846334845,0.4627755230294379,0.04466746771529305,-0.20111136358611476
2018-02-01,26441.0,-0.31028050584773836,0.16286973923281672,0.6767605011468063,0.1410239130873141,0.1410239130873141,-0.13019385520494614,0.30047097450355753,-0.15947921846334845,-1.2750488830171658,0.10523942359056673,47483,0.0,0.0,-21042.0,-0.14137882813843608,0.16286973923281672,0.2894578047073637,0.020435249997498385,-0.13019385520494614,0.30047097450355753,-0.15947921846334845,0.23774395833668577,0.20641610117563786,0.020435249997498385
2018-03-01,38257.0,-0.12912292408696716,0.16286973923281672,0.27315032275202206,-0.06089198790028477,-0.06089198790028477,-0.13019385520494614,0.30047097450355753,-0.15947921846334845,0.7190211434698938,0.1417419138874559,26441,0.0,0.0,11816.0,-0.31028050584773836,0.16286973923281672,0.6767605011468063,0.1410239130873141,-0.13019385520494614,0.30047097450355753,-0.15947921846334845,-1.2750488830171658,0.10523942359056673,0.1410239130873141
2018-04-01,33679.0,0.08765337882338456,0.19319141204767756,0.5422237750152116,0.037261575079798624,0.037261575079798624,-0.13018952678380438,-0.023859991861626233,-0.15947921846334845,-0.18546056494032748,0.04993825606617964,38257,0.0,0.0,-4578.0,-0.12912292408696716,0.16286973923281672,0.27315032275202206,-0.06089198790028477,-0.13019385520494614,0.30047097450355753,-0.15947921846334845,0.7190211434698938,0.1417419138874559,-0.06089198790028477
2018-05-01,34635.0,0.19336055126730192,0.19319141204767756,0.48514758817150416,-0.001999850112233938,-0.001999850112233938,-0.13018952678380438,-0.023859991861626233,-0.15947921846334845,0.44462781619937736,0.1261155353744729,33679,0.0,0.0,956.0,0.08765337882338456,0.19319141204767756,0.5422237750152116,0.037261575079798624,-0.13018952678380438,-0.023859991861626233,-0.15947921846334845,-0.18546056494032748,0.04993825606617964,0.037261575079798624
2018-06-01,36942.0,0.25425707452303636,0.19319141204767756,0.6563761487026263,0.10737126292271362,0.10737126292271362,-0.13018952678380438,-0.023859991861626233,-0.15947921846334845,0.15571632346481215,0.11276310549755884,34635,0.0,0.0,2307.0,0.19336055126730192,0.19319141204767756,0.48514758817150416,-0.001999850112233938,-0.13018952678380438,-0.023859991861626233,-0.15947921846334845,0.44462781619937736,0.1261155353744729,-0.001999850112233938
2018-07-01,41957.0,0.05624762469149639,0.3654736439502961,0.8031434863007302,0.4495065395961385,0.4495065395961385,-0.1301964784904866,0.060702413943709135,-0.15947921846334845,0.2878316291876539,0.19017561616371662,36942,0.0,0.0,5015.0,0.25425707452303636,0.19319141204767756,0.6563761487026263,0.10737126292271362,-0.13018952678380438,-0.023859991861626233,-0.15947921846334845,0.15571632346481215,0.11276310549755884,0.10737126292271362
2018-08-01,25025.0,0.19489253927373518,0.3654736439502961,0.7746053928788794,0.4298758270001202,0.4298758270001202,-0.1301964784904866,0.060702413943709135,-0.15947921846334845,0.5389958917156923,0.1924320188998155,41957,0.0,0.0,-16932.0,0.05624762469149639,0.3654736439502961,0.8031434863007302,0.4495065395961385,-0.1301964784904866,0.060702413943709135,-0.15947921846334845,0.2878316291876539,0.19017561616371662,0.4495065395961385
2018-09-01,29766.0,0.3883060250859748,0.3654736439502961,0.8439121911890901,0.22235115098509325,0.22235115098509325,-0.1301964784904866,0.060702413943709135,-0.15947921846334845,0.45406462375100853,0.17221914213476242,25025,0.0,0.0,4741.0,0.19489253927373518,0.3654736439502961,0.7746053928788794,0.4298758270001202,-0.1301964784904866,0.060702413943709135,-0.15947921846334845,0.5389958917156923,0.1924320188998155,0.4298758270001202
2018-10-01,33724.0,0.07922744478799991,0.5635982106383074,0.8724502846109468,0.3008740013691584,0.3008740013691584,-0.1301947733548853,0.8177723004518482,-0.15947921846334845,0.8460550912803181,-0.25035982191462,29766,0.0,0.0,3958.0,0.3883060250859748,0.3654736439502961,0.8439121911890901,0.22235115098509325,-0.1301964784904866,0.060702413943709135,-0.15947921846334845,0.45406462375100853,0.17221914213476242,0.22235115098509325
2018-11-01,34768.0,-0.5768464189671817,0.5635982106383074,0.6156074438142664,-0.03565250027683441,-0.03565250027683441,-0.1301947733548853,0.8177723004518482,-0.15947921846334845,0.47511596367387926,-0.2202159657667367,33724,0.0,0.0,1044.0,0.07922744478799991,0.5635982106383074,0.8724502846109468,0.3008740013691584,-0.1301947733548853,0.8177723004518482,-0.15947921846334845,0.8460550912803181,-0.25035982191462,0.3008740013691584
2018-12-01,40527.0,-0.8430293350850163,0.5635982106383074,0.4076870488836168,-0.49557205252635694,-0.49557205252635694,-0.1301947733548853,0.8177723004518482,-0.15947921846334845,0.3771183467915514,-0.27658041482928564,34768,0.0,0.0,5759.0,-0.5768464189671817,0.5635982106383074,0.6156074438142664,-0.03565250027683441,-0.1301947733548853,0.8177723004518482,-0.15947921846334845,0.47511596367387926,-0.2202159657667367,-0.03565250027683441
2019-01-01,43184.0,-0.3853479181629839,0.5635982106383074,0.36284147350641854,-0.4394843022520242,-0.4394843022520242,-0.13019451102633126,0.27326393959227574,-0.15947921846334845,0.13829452490795435,-0.20469486265357206,40527,0.0,0.0,2657.0,-0.8430293350850163,0.5635982106383074,0.4076870488836168,-0.49557205252635694,-0.1301947733548853,0.8177723004518482,-0.15947921846334845,0.3771183467915514,-0.27658041482928564,-0.49557205252635694
2019-02-01,18975.0,-0.27734276370941635,0.5635982106383074,0.7664516519012028,-0.27402543894274384,-0.27402543894274384,-0.13019451102633126,0.27326393959227574,-0.15947921846334845,-1.4303932534824846,-0.04435691955078841,43184,0.0,0.0,-24209.0,-0.3853479181629839,0.5635982106383074,0.36284147350641854,-0.4394843022520242,-0.13019451102633126,0.27326393959227574,-0.15947921846334845,0.13829452490795435,-0.20469486265357206,-0.4394843022520242
2019-03-01,31296.0,-0.16052867821885586,0.5635982106383074,0.5055319406156841,-0.27682982645646187,-0.27682982645646187,-0.13019451102633126,0.27326393959227574,-0.15947921846334845,-0.0773002322331656,0.04402879695639738,18975,0.0,0.0,12321.0,-0.27734276370941635,0.5635982106383074,0.7664516519012028,-0.27402543894274384,-0.13019451102633126,0.27326393959227574,-0.15947921846334845,-1.4303932534824846,-0.04435691955078841,-0.27402543894274384
2019-04-01,33515.0,0.006075017480796499,0.5635982106383074,0.8153740977672393,-0.030043725249398343,-0.030043725249398343,-0.13019204076578064,0.2890209096181146,-0.15947921846334845,-0.11867700380570431,0.15867019817818767,31296,0.0,0.0,2219.0,-0.16052867821885586,0.5635982106383074,0.5055319406156841,-0.27682982645646187,-0.13019451102633126,0.27326393959227574,-0.15947921846334845,-0.0773002322331656,0.04402879695639738,-0.27682982645646187
2019-05-01,36507.0,-0.2348300965308845,0.5635982106383074,0.8724502846109468,-0.03565250027683441,-0.03565250027683441,-0.13019204076578064,0.2890209096181146,-0.15947921846334845,0.23556623351707945,-0.005994563857115108,33515,0.0,0.0,2992.0,0.006075017480796499,0.5635982106383074,0.8153740977672393,-0.030043725249398343,-0.13019204076578064,0.2890209096181146,-0.15947921846334845,-0.11867700380570431,0.15867019817818767,-0.030043725249398343
2019-06-01,37149.0,-0.20265834839577915,0.5635982106383074,1.01106388123138,-0.24037278877814333,-0.24037278877814333,-0.13019204076578064,0.2890209096181146,-0.15947921846334845,0.09764366160861843,0.07553772412191968,36507,0.0,0.0,642.0,-0.2348300965308845,0.5635982106383074,0.8724502846109468,-0.03565250027683441,-0.13019204076578064,0.2890209096181146,-0.15947921846334845,0.23556623351707945,-0.005994563857115108,-0.03565250027683441
2019-07-01,47146.0,-0.3286643619249412,0.381323609285337,0.9621414353653432,0.051283512648380825,0.051283512648380825,-0.13019029190875367,0.3517336503209534,-0.15947921846334845,0.6094089942163273,0.10816607970550673,37149,0.0,0.0,9997.0,-0.20265834839577915,0.5635982106383074,1.01106388123138,-0.24037278877814333,-0.13019204076578064,0.2890209096181146,-0.15947921846334845,0.09764366160861843,0.07553772412191968,-0.24037278877814333
2019-08-01,23102.0,-0.4385845013865509,0.381323609285337,0.9539876943876724,-0.29085176402504404,-0.29085176402504404,-0.13019029190875367,0.3517336503209534,-0.15947921846334845,0.7458797495783828,0.03596119215034531,47146,0.0,0.0,-24044.0,-0.3286643619249412,0.381323609285337,0.9621414353653432,0.051283512648380825,-0.13019029190875367,0.3517336503209534,-0.15947921846334845,0.6094089942163273,0.10816607970550673,0.051283512648380825
2019-09-01,31635.0,-0.430158567351166,0.381323609285337,1.0192176222090508,-0.5768992904241361,-0.5768992904241361,-0.13019029190875367,0.3517336503209534,-0.15947921846334845,0.4032510446268386,0.11022596836194558,23102,0.0,0.0,8533.0,-0.4385845013865509,0.381323609285337,0.9539876943876724,-0.29085176402504404,-0.13019029190875367,0.3517336503209534,-0.15947921846334845,0.7458797495783828,0.03596119215034531,-0.29085176402504404
2019-10-01,39841.0,-0.5002470186455026,0.381323609285337,1.0273713631867214,-0.6329870406984689,-0.6329870406984689,-0.13019180029793945,0.9829578695560592,-0.15947921846334845,0.6282826093195908,0.29587211758097226,31635,0.0,0.0,8206.0,-0.430158567351166,0.381323609285337,1.0192176222090508,-0.5768992904241361,-0.13019029190875367,0.3517336503209534,-0.15947921846334845,0.4032510446268386,0.11022596836194558,-0.5768992904241361
2019-11-01,39630.0,-0.3095145118445217,0.381323609285337,0.8561428026555993,-0.6582265283219193,-0.6582265283219193,-0.13019180029793945,0.9829578695560592,-0.15947921846334845,0.6355416920516146,0.3417932469815771,39841,0.0,0.0,-211.0,-0.5002470186455026,0.381323609285337,1.0273713631867214,-0.6329870406984689,-0.13019180029793945,0.9829578695560592,-0.15947921846334845,0.6282826093195908,0.29587211758097226,-0.6329870406984689
2019-12-01,44704.0,-0.19499840836361113,0.381323609285337,0.8806040255886176,-0.562877352855554,-0.562877352855554,-0.13019180029793945,0.9829578695560592,-0.15947921846334845,0.8816245966672365,0.5199086959336243,39630,0.0,0.0,5074.0,-0.3095145118445217,0.381323609285337,0.8561428026555993,-0.6582265283219193,-0.13019180029793945,0.9829578695560592,-0.15947921846334845,0.6355416920516146,0.3417932469815771,-0.6582265283219193
2020-01-01,38425.0,-0.564590514915713,-0.2054696725749817,1.1333699958964654,-0.3188956391622085,-0.3188956391622085,-0.13019309007999683,0.3923866329876177,-0.15947921846334845,0.018519659829553923,0.3437338235182222,44704,0.0,0.0,-6279.0,-0.19499840836361113,0.381323609285337,0.8806040255886176,-0.562877352855554,-0.13019180029793945,0.9829578695560592,-0.15947921846334845,0.8816245966672365,0.5199086959336243,-0.562877352855554
2020-02-01,26380.0,-0.8008996649080931,-0.2054696725749817,0.6808373716356446,-0.9330565046661472,-0.9330565046661472,-0.13019309007999683,0.3923866329876177,-0.15947921846334845,-0.11141792107367945,0.2725220339013437,38425,1.0,0.0,-12045.0,-0.564590514915713,-0.2054696725749817,1.1333699958964654,-0.3188956391622085,-0.13019309007999683,0.3923866329876177,-0.15947921846334845,0.018519659829553923,0.3437338235182222,-0.3188956391622085
2020-03-01,36099.0,-2.215307591847897,-0.2054696725749817,0.49330132914917496,-1.5191734950329137,-1.5191734950329137,-0.13019309007999683,0.3923866329876177,0.11671594075098027,0.8206483017182326,-0.28337067811754574,26380,0.0,0.0,9719.0,-0.8008996649080931,-0.2054696725749817,0.6808373716356446,-0.9330565046661472,-0.13019309007999683,0.3923866329876177,-0.15947921846334845,-0.11141792107367945,0.2725220339013437,-0.9330565046661472
2020-04-01,29960.0,-2.1011744853685954,0.001269005708160537,0.4117639193724551,-2.5119266748885916,-2.5119266748885916,-0.1301934179906894,0.38813225108064126,-0.03885521015341713,0.20217445294976735,0.1672361065433776,36099,0.0,0.0,-6139.0,-2.215307591847897,-0.2054696725749817,0.49330132914917496,-1.5191734950329137,-0.13019309007999683,0.3923866329876177,0.11671594075098027,0.8206483017182326,-0.28337067811754574,-1.5191734950329137
2020-05-01,32569.0,-1.406417924450966,0.001269005708160537,0.36691834399525686,-2.5175354499160236,-2.5175354499160236,-0.1301934179906894,0.38813225108064126,-0.14482396511728202,0.37058517233273036,0.14969722493370158,29960,0.0,0.0,2609.0,-2.1011744853685954,0.001269005708160537,0.4117639193724551,-2.5119266748885916,-0.1301934179906894,0.38813225108064126,-0.03885521015341713,0.20217445294976735,0.1672361065433776,-2.5119266748885916
2020-06-01,40280.0,-1.190407615543831,0.001269005708160537,0.6971448535909862,-1.8725263217612067,-1.8725263217612067,-0.1301934179906894,0.38813225108064126,-0.1538425825610152,0.6551412154280798,0.3879986199616904,32569,0.0,0.0,7711.0,-1.406417924450966,0.001269005708160537,0.36691834399525686,-2.5175354499160236,-0.1301934179906894,0.38813225108064126,-0.14482396511728202,0.37058517233273036,0.14969722493370158,-2.5175354499160236
2020-07-01,42658.0,-1.1279791042816627,-0.171013226194458,0.7501441699458612,-1.4350418696214164,-1.4350418696214164,-0.1301844332377133,1.250773836761901,-0.12904138459074896,0.8554918988319492,0.7542026074085417,40280,0.0,0.0,2378.0,-1.190407615543831,0.001269005708160537,0.6971448535909862,-1.8725263217612067,-0.1301934179906894,0.38813225108064126,-0.1538425825610152,0.6551412154280798,0.3879986199616904,-1.8725263217612067
2020-08-01,33794.0,-1.0410387849165568,-0.171013226194458,0.8153740977672393,-1.3705409568059335,-1.3705409568059335,-0.1301844332377133,1.250773836761901,-0.14031465639541543,1.088508454529928,0.7284627721530452,42658,0.0,0.0,-8864.0,-1.1279791042816627,-0.171013226194458,0.7501441699458612,-1.4350418696214164,-0.1301844332377133,1.250773836761901,-0.12904138459074896,0.8554918988319492,0.7542026074085417,-1.4350418696214164
2020-09-01,35894.0,-1.2363672557368386,-0.171013226194458,0.7746053928788794,-1.5275866575740638,-1.5275866575740638,-0.1301844332377133,1.250773836761901,-0.12904138459074896,1.3440281666971812,0.7018491510790588,33794,0.0,0.0,2100.0,-1.0410387849165568,-0.171013226194458,0.8153740977672393,-1.3705409568059335,-0.1301844332377133,1.250773836761901,-0.14031465639541543,1.088508454529928,0.7284627721530452,-1.3705409568059335
2020-10-01,38622.0,-1.3895660563801968,0.10463834484973165,0.917295859988145,-1.3144532065316046,-1.3144532065316046,-0.1301824220521323,1.7076734442778092,-0.11100414970328258,1.1610992818501704,0.7126328612004141,35894,0.0,0.0,2728.0,-1.2363672557368386,-0.171013226194458,0.7746053928788794,-1.5275866575740638,-0.1301844332377133,1.250773836761901,-0.12904138459074896,1.3440281666971812,0.7018491510790588,-1.5275866575740638
2020-11-01,45171.0,-0.9793762676576052,0.10463834484973165,0.8928346370551268,-1.0816890428931234,-1.0816890428931234,-0.1301824220521323,1.7076734442778092,-0.02307262962688406,1.2765186972893552,1.1255054333865777,38622,0.0,0.0,6549.0,-1.3895660563801968,0.10463834484973165,0.917295859988145,-1.3144532065316046,-0.1301824220521323,1.7076734442778092,-0.11100414970328258,1.1610992818501704,0.7126328612004141,-1.3144532065316046
2020-12-01,44339.0,-0.8204325119901211,0.10463834484973165,0.9009883780327975,-0.9246433421249971,-0.9246433421249971,-0.1301824220521323,1.7076734442778092,-0.020817975265950764,1.758521790695766,1.4798062822940097,45171,0.0,0.0,-832.0,-0.9793762676576052,0.10463834484973165,0.8928346370551268,-1.0816890428931234,-0.1301824220521323,1.7076734442778092,-0.02307262962688406,1.2765186972893552,1.1255054333865777,-1.0816890428931234
2021-01-01,50017.0,-0.6768086363869729,0.6214850405575872,1.0518325861197397,-0.4759413399303387,-0.4759413399303387,-0.13017101076003126,1.502990403642162,-0.03547322861201718,1.5276829598173947,1.6222017880878146,44339,0.0,0.0,5678.0,-0.8204325119901211,0.10463834484973165,0.9009883780327975,-0.9246433421249971,-0.1301824220521323,1.7076734442778092,-0.020817975265950764,1.758521790695766,1.4798062822940097,-0.9246433421249971
2021-02-01,26384.0,-0.27695976670780775,0.6214850405575872,1.255676110561551,-0.2656122764015937,-0.2656122764015937,-0.13017101076003126,1.502990403642162,-0.11100414970328258,0.10925819397985696,1.9083719074130407,50017,0.0,0.0,-23633.0,-0.6768086363869729,0.6214850405575872,1.0518325861197397,-0.4759413399303387,-0.13017101076003126,1.502990403642162,-0.03547322861201718,1.5276829598173947,1.6222017880878146,-0.4759413399303387
2021-03-01,41957.0,-0.34704821800214436,0.6214850405575872,1.0029101402537033,-0.1870894260175286,-0.1870894260175286,-0.13017101076003126,1.502990403642162,-0.06816571684554998,2.23616943446296,2.075875596063436,26384,0.0,0.0,15573.0,-0.27695976670780775,0.6214850405575872,1.255676110561551,-0.2656122764015937,-0.13017101076003126,1.502990403642162,-0.11100414970328258,0.10925819397985696,1.9083719074130407,-0.2656122764015937
2021-04-01,36669.0,-0.18580648032500982,1.3967550841193705,1.2801373334945694,-0.001999850112233938,-0.001999850112233938,-0.1301750331311933,1.4673271281503466,-0.051255809138550254,1.3316877260527398,2.474353511914487,41957,0.0,0.0,-5288.0,-0.34704821800214436,0.6214850405575872,1.0029101402537033,-0.1870894260175286,-0.13017101076003126,1.502990403642162,-0.06816571684554998,2.23616943446296,2.075875596063436,-0.1870894260175286
2021-05-01,33038.0,-0.12337796906284154,1.3967550841193705,1.3779822252266367,0.02604402502493047,0.02604402502493047,-0.1301750331311933,1.4673271281503466,8.532213342934506,1.7556181576029548,2.299515637076773,36669,0.0,0.0,-3631.0,-0.18580648032500982,1.3967550841193705,1.2801373334945694,-0.001999850112233938,-0.1301750331311933,1.4673271281503466,-0.051255809138550254,1.3316877260527398,2.474353511914487,-0.001999850112233938
2021-06-01,26705.0,0.16693375815632272,1.3967550841193705,1.4595196350033623,0.22795992601252535,0.22795992601252535,-0.1301750331311933,1.4673271281503466,6.6168844633216715,2.1606749740499085,2.540606830199938,33038,-3.0,0.0,-6333.0,-0.12337796906284154,1.3967550841193705,1.3779822252266367,0.02604402502493047,-0.1301750331311933,1.4673271281503466,8.532213342934506,1.7556181576029548,2.299515637076773,0.02604402502493047
2021-07-01,36665,0.19680752428177706,2.1720251276811537,1.5451339152689263,0.48035480224702093,0.48035480224702093,-0.1301833839234971,1.747118392575826,0.7818389772263025,2.112039119745345,2.3623229406081823,26705,-3.0,1.0,9960.0,0.16693375815632272,1.3967550841193705,1.4595196350033623,0.22795992601252535,-0.1301750331311933,1.4673271281503466,6.6168844633216715,2.1606749740499085,2.540606830199938,0.22795992601252535
2021-08-01,31974,0.04016175062394372,2.1720251276811537,1.793823015087936,0.42426705197268816,0.42426705197268816,-0.1301833839234971,1.747118392575826,0.1933741890227123,2.2688353067570706,2.4475539043008223,36665,-3.0,1.0,-4691,0.19680752428177706,2.1720251276811537,1.5451339152689263,0.48035480224702093,-0.1301833839234971,1.747118392575826,0.7818389772263025,2.112039119745345,2.3623229406081823,0.48035480224702093
2021-09-01,39677,0.20025449729625275,2.1720251276811537,1.859052942909314,0.4579197021372886,0.4579197021372886,-0.1301833839234971,1.747118392575826,0.10318801458538049,2.4292610351348047,2.2526119372778672,31974,-1.2,1.0,7703,0.04016175062394372,2.1720251276811537,1.793823015087936,0.42426705197268816,-0.1301833839234971,1.747118392575826,0.1933741890227123,2.2688353067570706,2.4475539043008223,0.42426705197268816
2021-10-01,33973,0.41434982119534597,2.6888718233890097,1.985435928063238,0.6934882532894839,0.6934882532894839,-0.13017951457732493,2.652093704393173,0.0468216555620481,2.199874020802839,2.2710842607659294,39677,-1.2,0.0,-5704,0.20025449729625275,2.1720251276811537,1.859052942909314,0.4579197021372886,-0.1301833839234971,1.747118392575826,0.10318801458538049,2.4292610351348047,2.2526119372778672,0.4579197021372886
2021-11-01,38667,-0.06669441282479886,2.6888718233890097,2.0873576902841435,0.9458831295239756,0.9458831295239756,-0.13017951457732493,2.652093704393173,0.056967600186247934,2.305130720417192,2.4256110017987598,33973,-1.2,0.0,4694,0.41434982119534597,2.6888718233890097,1.985435928063238,0.6934882532894839,-0.13017951457732493,2.652093704393173,0.0468216555620481,2.199874020802839,2.2710842607659294,0.6934882532894839
2021-12-01,38807,0.1822536382206582,2.6888718233890097,2.00174341001858,0.5140074524116214,0.5140074524116214,-0.13017951457732493,2.652093704393173,0.3376720681224432,2.575894506321695,2.7032152127587965,38667,-1.2,0.0,140,-0.06669441282479886,2.6888718233890097,2.0873576902841435,0.9458831295239756,-0.13017951457732493,2.652093704393173,0.056967600186247934,2.305130720417192,2.4256110017987598,0.9458831295239756
2022-01-01,39654,0.75713213763486,2.516589591486391,2.246355639348757,1.0300147549354728,1.0300147549354728,,,,2.444505108872056,2.5121614171691196,38807,-1.2,1.0,847,0.1822536382206582,2.6888718233890097,2.00174341001858,0.5140074524116214,-0.13017951457732493,2.652093704393173,0.3376720681224432,2.575894506321695,2.7032152127587965,0.5140074524116214
2022-02-01,23493,1.168087920360668,2.516589591486391,2.250432509837589,1.1702341306213029,1.1702341306213029,,,,,2.5043640192226007,39654,0.0,1.0,-16161,0.75713213763486,2.516589591486391,2.246355639348757,1.0300147549354728,,,,2.444505108872056,2.5121614171691196,1.0300147549354728
